M57732,True
M57763,True
M57965,True
M58050,True
M58285,True
M58286,True
M58297_f,True
M58583,True
M58597,True
M59040,True
M59199,True
M59371_f,True
M59465,True
M59807,True
M59819,True
M59911,True
M59941,True
M59979,True
M60278,True
M60314_f,True
M60335,True
M60346,True
M60396,True
M60502,True
M60614,True
M60626,True
M60756,True
M60830,True
M60922_i,True
M60922_r,True
M61199,True
M61763,True
M61858,True
M61877_i,True
M62303,True
M62324,True
M62397,True
M62400,True
M62505,True
M62762,True
M62810,True
M62831,True
M62843,True
M63072,True
M63108,True
M63175,True
M63239,True
M63391,True
M63603,True
M63618,True
M63888,True
M63889,True
M63904,True
M63928,True
M63959,True
M64082,True
M64098,True
M64099,True
M64231,True
M64347,True
M64497_f,True
M64554_i,True
M64572,True
M64595,True
M64673,True
M64752,True
M64788,True
M64929,True
M65028,True
M65066,True
M65105,True
M65209,True
M65217_r,True
M65261,True
M65290,True
M67454_f,True
M67454_r_i,True
M68516,True
M68519,True
M68891,True
M69013,True
M69043,True
M69066_f,True
M69181,True
M69199,True
M69238,True
M72393,True
M73077,True
M73481,True
M73547,True
M73720,True
M73778,True
M73780,True
M73832,True
M74002_f,True
M74002_i,True
M74002_r_i,True
M74047,True
M74088,True
M74089,True
M74096,True
M74290,True
M74297,True
M74509,True
M74525,True
M74558,True
M74718,True
M74782,True
M74826,True
M74903,True
M75106,True
M75110,True
M75126,True
M75883,True
M75914_f,True
M76378_f,True
M76378_i,True
M76378_r_i,True
M76482,True
M76558,True
M76559,True
M76676,True
M77016,True
M77140,True
M77198,True
M77235,True
M77349,True
M77477,True
M77693,True
M77698,True
M77810,True
M77836,True
M79462,True
M79463,True
M80335,True
M80359,True
M80461,True
M80469,True
M80478,True
M80482_r,True
M80613,True
M80629,True
M80783,True
M80815,True
M80927,True
M81057_i,True
M81104,True
M81181,True
M81182,True
M81349,True
M81379,True
M81600,True
M81601,True
M81637_f,True
M81637_i,True
M81637_r_i,True
M81651,True
M81695,True
M81735_f,True
M81768,True
M81778,True
M81840,True
M81882,True
M81933,True
M81934,True
M82827,True
M82967,True
M83221,True
M83254_f,True
M83254_i,True
M83363,True
M83554,True
M83664,True
M83667,True
M83670,True
M83738,True
M83751,True
M83772,True
M84326,True
M84337,True
M84349,True
M84409,True
M84424,True
M84443,True
M84490,True
M84526_f,True
M84605,True
M84721,True
M84739,True
M84741,True
M84757,True
M85079_i,True
M85164,True
M85165,True
M85168,True
M85169,True
M85217,True
M85289,True
M86406,True
M86407,True
M86546,True
M86553,True
M86752,True
M86757_f,True
M86757_i,True
M86826,True
M86842,True
M86868,True
M86917_f,True
M86917_i,True
M86933,True
M86934,True
M87284,True
M87290_i,True
M87290_r_i,True
M87434,True
M87503,True
M87507_f,True
M87770_f,True
M87770_r_i,True
M87772,True
M87789_f,True
M88279,True
M88338,True
M89473,True
M89914,True
M90104,True
M90391,True
M90516_f,True
M90656,True
M90684_f,True
M90696,True
M91083,True
M91196,True
M91211,True
M91368,True
M91467,True
M91556,True
M91585,True
M91669,True
M92287,True
M92357,True
M92432,True
M92449,True
M92843_i,True
M92843_r,True
M93010,True
M93119,True
M93143,True
M93283_f,True
M93283_i,True
M93425,True
M93426_f,True
M93426_i,True
M93426_r_i,True
M93718,True
M94055,True
M94077,True
M94203,True
M94250,True
M94345_r_i,True
M94547_f,True
M94890,True
M95178,True
M95549,True
M95586_f,True
M95586_r_i,True
M95678,True
M95712_f,True
M95767,True
M95787,True
M95809,True
M95929,True
M96233,True
M96322,True
M96577,True
M96651,True
M96803,True
M96824,True
M96839_i,True
M96839_r,True
M96843_i,True
M96843_r_i,True
M96956,True
M96980,True
M97191_f,True
M97370,True
M97388,True
M97496,True
M97639,True
M97676,True
M97759,True
M97815,True
M97925,True
M98326_f,True
M98331,True
M98343,True
M98478,True
M98525,True
M98528,True
M99061,True
M99422_i,True
M99422_r_i,True
M99439,True
M99487,True
M99564,True
M99578,True
M99626,True
R00044,True
R00234,True
R00254,True
R00273,True
R00285,True
R00436,True
R00451,True
R00453_i,True
R00544,True
R00822,True
R00861_i,True
R01072,True
R01149,True
R01154,True
R01157,True
R01194,True
R01206,True
R01216_f,True
R01216_i,True
R01227,True
R01430,True
R02153_f,True
R02153_i,True
R02155,True
R02164,True
R02293,True
R02337,True
R02362_i,True
R02558,True
R02571,True
R02585,True
R02593_f,True
R02593_i,True
R05463,True
R05465,True
R05515,True
R05707,True
R05805,True
R05820,True
R05922_f,True
R05922_i,True
R05941,True
R06421,True
R06446,True
R06580,True
R06600,True
R06601,True
R06605,True
R06627,True
R06692,True
R06749,True
R06764,True
R06977_i,True
R07007,True
R07121,True
R07164,True
R07333,True
R07492,True
R07708,True
R08021,True
R08170_f,True
R08175_i,True
R08175_r,True
R08183,True
R08273,True
R08560,True
R08578,True
R08829_f,True
R08829_i,True
R09245,True
R09400,True
R09468,True
R09480,True
R09497,True
R09502,True
R09561_f,True
R09561_i,True
R10066,True
R10142,True
R10161,True
R10378_i,True
R10396_r,True
R10596,True
R10620_f,True
R10620_i,True
R10664,True
R10681,True
R10707,True
R11054,True
R11064,True
R11485,True
R11516_f,True
R11667,True
R11676,True
R12389,True
R12405,True
R12494,True
R12669,True
R12810,True
R14852,True
R14958_i,True
R14958_r,True
R15447_f,True
R15740,True
R15749,True
R15814,True
R15876,True
R15926_f,True
R15926_r_i,True
R15944,True
R16077_i,True
R16077_r,True
R16098,True
R16153,True
R16199,True
R16250_f,True
R16250_i,True
R16255,True
R16541,True
R16543,True
R16547,True
R16659,True
R16665,True
R16783,True
R16804,True
R16808,True
R16815,True
R16896,True
R16910,True
R16980,True
R17017,True
R17059,True
R17074,True
R17685,True
R17909,True
R17914,True
R17928,True
R19361,True
R20538,True
R20554,True
R20649,True
R20666,True
R20791,True
R20804,True
R21226,True
R21427,True
R21543,True
R21737,True
R21832,True
R21857_i,True
R21857_r,True
R22203,True
R22228,True
R22594,True
R22791,True
R22816_f,True
R22816_i,True
R23203,True
R23246,True
R23249,True
R23889,True
R23907,True
R23924,True
R24080,True
R24194,True
R24425_f,True
R25120,True
R25657_f,True
R26061,True
R26063,True
R26139,True
R26146,True
R26271,True
R26456,True
R26558,True
R26668,True
R26735,True
R27017,True
R27042,True
R27310,True
R27357,True
R27369,True
R27474,True
R27777,True
R27813,True
R28029_f,True
R28281,True
R28371,True
R28373,True
R30939_f,True
R30939_i,True
R30939_r_i,True
R31115,True
R31259,True
R31494,True
R31518,True
R31541,True
R31571,True
R31698_i,True
R31698_r,True
R31701,True
R32120,True
R32374,True
R32446,True
R32457_f,True
R32457_i,True
R32457_r_i,True
R32478,True
R32511,True
R32771,True
R32773,True
R32804,True
R32841,True
R32858,True
R32864,True
R33007_f,True
R33007_i,True
R33007_r_i,True
R33367,True
R33481,True
R33498,True
R33881_i,True
R33881_r,True
R34098_f,True
R34098_i,True
R34160_f,True
R34245,True
R34301,True
R34359,True
R34698,True
R34701,True
R34830,True
R35063,True
R35645,True
R35665,True
R35885,True
R35903,True
R35976,True
R36455_f,True
R36467,True
R36549,True
R36644,True
R36860,True
R36905,True
R36973,True
R36976,True
R36977,True
R37053,True
R37112,True
R37114,True
R37128,True
R37246,True
R37276_i,True
R37276_r,True
R37405,True
R37412,True
R37417,True
R37480,True
R37660_s,True
R37668_f,True
R37741,True
R37772_f,True
R37772_i,True
R37799,True
R37802,True
R37837,True
R37866,True
R37964,True
R38017,True
R38024,True
R38198,True
R38222,True
R38284,True
R38292,True
R38343,True
R38444,True
R38476,True
R38513_i,True
R38513_r_i,True
R38604,True
R38636,True
R38658,True
R38755,True
R38758,True
R39006,True
R39052,True
R39104,True
R39111_f,True
R39130,True
R39141,True
R39144_f,True
R39184,True
R39209_f,True
R39209_i,True
R39209_r_i,True
R39221,True
R39315_i,True
R39317,True
R39356_i,True
R39465_f,True
R39465_i,True
R39483,True
R39599,True
R39681_i,True
R39681_r,True
R39857,True
R39904,True
R39931,True
R40017,True
R40184_i,True
R40184_r,True
R40244,True
R40253,True
R40263,True
R40387,True
R40403,True
R40446,True
R40578_f,True
R40615,True
R40676,True
R40717_f,True
R40717_i,True
R40767,True
R40776_f,True
R40795,True
R40817,True
R41324,True
R41325_f,True
R41325_i,True
R41349,True
R41366_f,True
R41562,True
R41592,True
R41628,True
R41673,True
R41705_f,True
R41715,True
R41765,True
R41791_f,True
R41827,True
R41866_f,True
R41866_i,True
R41866_r_i,True
R41878,True
R41881,True
R41941_i,True
R41967,True
R41973,True
R41997,True
R42029,True
R42043,True
R42070,True
R42095,True
R42127,True
R42152,True
R42187,True
R42235,True
R42244,True
R42265,True
R42275,True
R42291,True
R42433,True
R42496,True
R42560,True
R42570,True
R42625,True
R42761,True
R42762,True
R42765,True
R42797,True
R42837,True
R42848,True
R42857,True
R42994_i,True
R43023,True
R43064,True
R43116,True
R43170,True
R43174,True
R43189,True
R43249,True
R43287,True
R43309,True
R43344,True
R43365,True
R43381,True
R43452,True
R43507,True
R43660,True
R43734,True
R43747,True
R43766,True
R43769,True
R43863,True
R43911,True
R43928_f,True
R43928_i,True
R43931,True
R43936,True
R43942,True
R43945,True
R43953,True
R44007,True
R44021,True
R44057,True
R44072,True
R44112,True
R44342,True
R44363,True
R44418,True
R44494,True
R44604,True
R44628,True
R44677_f,True
R44677_i,True
R44677_r_i,True
R44687,True
R44704,True
R44720,True
R44734,True
R44740,True
R44798,True
R44860,True
R44884,True
R44887,True
R44895,True
R44970,True
R45008_i,True
R45172,True
R45222,True
R45299,True
R45324_f,True
R45324_i,True
R45324_r_i,True
R45349,True
R45364,True
R45433,True
R45442,True
R45454_f,True
R45454_i,True
R45529,True
R45543,True
R45583,True
R45589,True
R45666,True
R45687,True
R45943_r,True
R46069,True
R46202,True
R46261,True
R46354,True
R46493,True
R46528,True
R46576,True
R46699_f,True
R46699_i,True
R46731,True
R46739,True
R46740,True
R46753_f,True
R46756_f,True
R46759,True
R47888,True
R47961,True
R47976,True
R48243,True
R48274_f,True
R48302,True
R48303,True
R48492,True
R48578,True
R48588,True
R48602,True
R48604,True
R48613,True
R48936_f,True
R48936_i,True
R48972,True
R49008,True
R49044,True
R49046,True
R49144,True
R49162_i,True
R49162_r,True
R49169,True
R49173,True
R49217,True
R49220,True
R49257_i,True
R49257_r,True
R49291,True
R49293,True
R49346,True
R49446_s,True
R49459,True
R49477,True
R49510,True
R49531,True
R49542,True
R49565,True
R49567,True
R49657,True
R49670,True
R49719,True
R49815,True
R49825,True
R49850,True
R49964,True
R49974_f,True
R50129,True
R50158,True
R50329,True
R50337,True
R50354_f,True
R50367,True
R50419,True
R50460_f,True
R50460_i,True
R50475,True
R50482,True
R50505,True
R50534,True
R50684,True
R50715,True
R50730,True
R50736,True
R50768_f,True
R50768_i,True
R50776,True
R50839,True
R50844_f,True
R50844_i,True
R50844_r_i,True
R50846,True
R50864_f,True
R50976,True
R51050,True
R51077,True
R51177,True
R51200,True
R51311,True
R51322,True
R51502,True
R51547,True
R51644,True
R51749,True
R51753,True
R51768_f,True
R51856,True
R51861_f,True
R51990,True
R52030,True
R52038,True
R52081,True
R52090,True
R52271,True
R52393,True
R52511,True
R52521,True
R52644_f,True
R52690,True
R52961_i,True
R52961_r_i,True
R53036,True
R53063,True
R53092,True
R53247,True
R53589,True
R53612,True
R53633,True
R53747,True
R53769,True
R53884,True
R53931,True
R53933,True
R53936,True
R53942,True
R53967,True
R54061,True
R54097,True
R54183_f,True
R54317,True
R54339,True
R54359,True
R54401,True
R54471,True
R54492,True
R54665,True
R54726,True
R54818,True
R54837,True
R54838,True
R54846,True
R54854,True
R54926,True
R54957,True
R55185,True
R55296,True
R55303_f,True
R55303_r_i,True
R55310,True
R55372,True
R55687,True
R55748,True
R55750,True
R55782_f,True
R55800,True
R56052,True
R56207,True
R56221,True
R56401,True
R56443,True
R56632,True
R56825,True
R56869,True
R56872,True
R56892_i,True
R56892_r,True
R58976,True
R59152,True
R59199,True
R59308,True
R59312,True
R59505,True
R59537,True
R59575_f,True
R59577,True
R59617,True
R59902_r_i,True
R59919,True
R59934_f,True
R59977,True
R60023,True
R60141,True
R60168,True
R60181,True
R60195,True
R60332_i,True
R60338,True
R60339,True
R60357,True
R60583_f,True
R60739,True
R60877,True
R60883,True
R60892,True
R60906,True
R60944,True
R60956,True
R60967,True
R60977,True
R61309,True
R61324,True
R61332,True
R61359,True
R61366,True
R61381_r,True
R61393_i,True
R61502,True
R61831_i,True
R61831_r_i,True
R61874_i,True
R61874_r_i,True
R62169,True
R62438,True
R62459,True
R62549,True
R62557,True
R62940,True
R62945,True
R62946_i,True
R63240,True
R63388,True
R63621,True
R63714,True
R63934,True
R64125,True
R64604,True
R66314_f,True
R67013,True
R67017,True
R67018,True
R67027,True
R67030,True
R67072,True
R67075_f,True
R67280,True
R67315,True
R67343,True
R67462_f,True
R67868,True
R67921,True
R67987_f,True
R67987_i,True
R68568,True
R68658,True
R68987,True
R69071,True
R69113,True
R69154,True
R69440,True
R69456,True
R69862,True
R70008_f,True
R70008_i,True
R70008_r_i,True
R70016,True
R70030,True
R70200,True
R70253,True
R70383,True
R70479_f,True
R70479_r_i,True
R70488,True
R70505,True
R70790,True
R70806,True
R71212_f,True
R71212_r_i,True
R71251_f,True
R71251_i,True
R71251_r_i,True
R71383,True
R71467_f,True
R71496,True
R71505,True
R71585,True
R71651_i,True
R71651_r_i,True
R71676,True
R71783,True
R71875,True
R72104,True
R72164,True
R72296,True
R72300,True
R72374,True
R72439,True
R72653,True
R72763,True
R72827,True
R72846,True
R72874,True
R73052,True
R73128,True
R73450,True
R73461,True
R73487,True
R73490,True
R73514,True
R73789,True
R73844_i,True
R73850,True
R74066,True
R74169,True
R74203,True
R74208,True
R74349_f,True
R74349_i,True
R74349_r_i,True
R74388,True
R74454,True
R75641,True
R75820,True
R75893_f,True
R75893_i,True
R76248,True
R76254,True
R76263,True
R76469,True
R76825,True
R76863,True
R77210,True
R77214,True
R77220,True
R77270,True
R77282,True
R77431,True
R77447,True
R77503,True
R77633_f,True
R77633_i,True
R77633_r_i,True
R77794,True
R77824,True
R78142,True
R78220,True
R78291,True
R78360,True
R78478,True
R78595,True
R78709,True
R78927,True
R78934_f,True
R78950,True
R79368,True
R79444,True
R79784_i,True
R79948_f,True
R80141,True
R80179_f,True
R80184,True
R80216,True
R80400,True
R80402,True
R80427,True
R80612,True
R80668,True
R80703,True
R80818,True
R80855,True
R80966,True
R81170,True
R81175,True
R81330_f,True
R81353,True
R81959,True
R82523_f,True
R82597,True
R82656,True
R82667,True
R82938,True
R83024,True
R83027,True
R83285,True
R83299,True
R83313_f,True
R84974,True
R85266,True
R85282_f,True
R85366_f,True
R85366_i,True
R85474,True
R85482_f,True
R85558,True
R85613,True
R85616,True
R85654_i,True
R85674,True
R85690,True
R85938,True
R85981_f,True
R85981_i,True
R86696,True
R86842,True
R86937_r,True
R86960,True
R87126_f,True
R87126_i,True
R87218,True
R87702,True
R87747,True
R87762,True
R87970,True
R88267,True
R88520,True
R88575,True
R88736,True
R88747,True
R89046,True
R89067_i,True
R89084,True
R89278_f,True
R89278_i,True
R89377,True
R89477,True
R89566,True
R89567,True
R89715_f,True
R89715_i,True
R89823,True
R90908,True
R91051,True
R91064,True
R91573,True
R91912,True
R91922,True
R91930,True
R92146,True
R92153,True
R92489,True
R92716,True
R92821,True
R93089,True
R93208,True
R93337,True
R93404_f,True
R94219,True
R94465,True
R94499,True
R94500,True
R94513,True
R94588_f,True
R94588_i,True
R94861,True
R94961,True
R94967_f,True
R94969,True
R95747,True
R95765,True
R95862,True
R95962,True
R95977,True
R96070,True
R96220,True
R96357,True
R96656_f,True
R96909_f,True
R97099,True
R97303_f,True
R97691,True
R97805,True
R97831,True
R97833,True
R97912,True
R97980,True
R97985,True
R98008,True
R98017,True
R98171,True
R98189_f,True
R98189_i,True
R98335_f,True
R98410,True
R98600,True
R98842,True
R98945_f,True
R98945_i,True
R98947,True
R98959,True
R99177,True
R99185,True
R99200,True
R99202,True
R99208,True
R99230,True
R99527,True
R99578_i,True
R99578_r_i,True
R99591,True
R99601,True
R99808,True
R99907_f,True
R99907_i,True
R99907_r_i,True
R99935,True
R99946,True
T40440,True
T40454_f,True
T40454_i,True
T40464,True
T40507,True
T40568_i,True
T40568_r,True
T40578,True
T40595,True
T40608,True
T40634,True
T40637,True
T40645,True
T40653_i,True
T40653_r,True
T40701,True
T40845,True
T40922,True
T40949_f,True
T40973,True
T41074_i,True
T41078,True
T41117,True
T41139,True
T41199,True
T41204,True
T41207,True
T41234,True
T46880,True
T46888,True
T46924,True
T46933,True
T46996,True
T47213,True
T47234,True
T47276,True
T47297,True
T47330,True
T47377,True
T47383,True
T47424,True
T47562_f,True
T47562_i,True
T47566,True
T47584,True
T47601,True
T47778,True
T48035,True
T48039,True
T48041,True
T48161,True
T48612,True
T48692,True
T48759,True
T48804,True
T48904,True
T48950_f,True
T48950_r_i,True
T49020_i,True
T49020_r,True
T49125,True
T49192_r,True
T49327,True
T49397_f,True
T49423,True
T49429,True
T49466,True
T49540_i,True
T49540_r,True
T49647_f,True
T49703,True
T49728,True
T49837,True
T49838,True
T49870,True
T49941,True
T49945,True
T50086,True
T50113,True
T50211,True
T50389,True
T50397,True
T50410,True
T50501,True
T50511,True
T50661,True
T50678_r_i,True
T50787,True
T50797,True
T50799,True
T51139,True
T51206,True
T51211,True
T51244_f,True
T51244_r_i,True
T51250,True
T51288,True
T51493,True
T51496,True
T51529,True
T51545_f,True
T51558,True
T51560,True
T51570,True
T51571,True
T51574,True
T51617,True
T51621,True
T51849_f,True
T51852,True
T51856,True
T51858,True
T51955,True
T51961,True
T52003_r,True
T52014,True
T52015,True
T52017,True
T52150,True
T52196,True
T52201,True
T52342_i,True
T52342_r,True
T52343,True
T52484,True
T52520,True
T52529_f,True
T52529_i,True
T52529_r_i,True
T52624,True
T52642,True
T52678,True
T52698,True
T52806,True
T52869,True
T52905,True
T53118,True
T53138,True
T53244_f,True
T53244_i,True
T53277,True
T53389,True
T53396_i,True
T53412,True
T53429,True
T53509,True
T53535,True
T53609,True
T53694,True
T53743,True
T53830_f,True
T53830_i,True
T53889,True
T54095,True
T54155,True
T54303,True
T54317,True
T54341,True
T54360,True
T54494,True
T54547,True
T54650,True
T54662,True
T54767,True
T54871,True
T54891,True
T55008,True
T55117,True
T55131,True
T55200,True
T55218,True
T55255,True
T55404,True
T55558_f,True
T55558_r_i,True
T55612,True
T55709_f,True
T55709_i,True
T55709_r_i,True
T55731,True
T55741,True
T55840,True
T55871,True
T56011,True
T56016,True
T56191,True
T56256,True
T56279,True
T56460,True
T56470,True
T56475,True
T56674,True
T56807,True
T56858,True
T56934,True
T57079,True
T57087,True
T57089,True
T57124,True
T57535,True
T57619,True
T57642,True
T57701,True
T57780_i,True
T57872,True
T57875_f,True
T57875_i,True
T57882_i,True
T57882_r,True
T57904,True
T57913,True
T58029,True
T58509,True
T58610,True
T58645,True
T58731_i,True
T58756,True
T59037,True
T59406_i,True
T59427,True
T59627_f,True
T59682,True
T59684,True
T59895,True
T59930_f,True
T59930_i,True
T59939,True
T60051_f,True
T60155,True
T60326,True
T60429,True
T60437,True
T60778_f,True
T60860,True
T61077_f,True
T61090,True
T61333_f,True
T61355,True
T61446_f,True
T61455,True
T61564,True
T61597,True
T61599,True
T61627_i,True
T61627_r,True
T61632,True
T61661_r,True
T61750,True
T61842,True
T61857,True
T61867,True
T61914,True
T61949,True
T61950_f,True
T62067,True
T62083,True
T62191_f,True
T62215,True
T62220,True
T62541,True
T62563,True
T62568_f,True
T62568_i,True
T62633_i,True
T63047,True
T63133,True
T63258,True
T63266,True
T63370,True
T63484,True
T63496,True
T63499,True
T63508,True
T63520,True
T63539,True
T63591,True
T63613,True
T64001,True
T64012,True
T64026,True
T64134,True
T64142,True
T64163,True
T64171,True
T64207,True
T64297,True
T64298,True
T64467,True
T64491,True
T64669,True
T64878_r,True
T64885,True
T64901,True
T64941,True
T65003,True
T65024,True
T65055,True
T65228,True
T65380,True
T65384,True
T65541,True
T65594_f,True
T65594_i,True
T65594_r_i,True
T65597_f,True
T65770,True
T65844,True
T65872_f,True
T65872_i,True
T65872_r_i,True
T65874,True
T66286_i,True
T66307,True
T66747,True
T66799,True
T66823,True
T66871,True
T67006,True
T67051,True
T67077,True
T67173_r,True
T67257,True
T67414,True
T67422,True
T67475,True
T67511,True
T67549,True
T67689,True
T67703,True
T67704,True
T67897,True
T67905,True
T67915,True
T67921,True
T67924,True
T67986,True
T67994,True
T68115,True
T68167,True
T68283,True
T68426,True
T68450,True
T68542,True
T68706,True
T68848,True
T68853,True
T68979_i,True
T69020,True
T69021,True
T69026,True
T69122,True
T69271,True
T69308,True
T69422_f,True
T69422_i,True
T69425,True
T69450,True
T69468,True
T69603,True
T69734,True
T70058,True
T70063,True
T70251,True
T70331,True
T70564,True
T70891,True
T70899_i,True
T70899_r,True
T71001,True
T71025,True
T71207,True
T71363,True
T71574,True
T71609,True
T71612,True
T71643,True
T71645_f,True
T71645_i,True
T71645_r_i,True
T71649,True
T71764,True
T72203,True
T72257,True
T72336,True
T72403_i,True
T72403_r,True
T72449,True
T72503,True
T72582,True
T72599_f,True
T72599_r_i,True
T72870,True
T72879,True
T72889,True
T72905,True
T72938,True
T73005_f,True
T73005_i,True
T73015,True
T73089,True
T73247,True
T73337,True
T74257,True
T74267,True
T74272,True
T74274,True
T74567,True
T74614_i,True
T74614_r_i,True
T74896,True
T74904,True
T74906_r,True
T75577,True
T76970_i,True
T77446,True
T77537,True
T78002,True
T78091,True
T78395,True
T78432,True
T78477,True
T78485,True
T78606,True
T78610,True
T78876,True
T79161,True
T79169,True
T79426,True
T79595,True
T79616,True
T79759,True
T79831,True
T79863_r,True
T80050,True
T80178_i,True
T81369,True
T81459,True
T81460_f,True
T81460_i,True
T81492_f,True
T81492_i,True
T82459,True
T83361,True
T83368,True
T83644,True
T83673,True
T83887,True
T83937,True
T83942,True
T83969,True
T83985,True
T84042,True
T84049_f,True
T84049_i,True
T84051,True
T84057,True
T84099_i,True
T84481,True
T85165,True
T85166,True
T85247,True
T85572,True
T86161,True
T86173,True
T86281,True
T86307,True
T86332,True
T86444,True
T86469,True
T86473,True
T86679,True
T86684,True
T86727,True
T86736,True
T86745,True
T86746,True
T86754,True
T86914,True
T86928,True
T87527,True
T87698,True
T87800,True
T87871_r,True
T87873,True
T88712,True
T88721,True
T88723,True
T88805,True
T88902,True
T89028,True
T89084,True
T89115_f,True
T89115_r_i,True
T89164,True
T89175_i,True
T89175_r,True
T89422,True
T89666,True
T89669,True
T89676,True
T89692,True
T89980,True
T90036,True
T90054,True
T90345,True
T90350_f,True
T90350_i,True
T90549_f,True
T90570,True
T90668,True
T90736,True
T90759,True
T90789,True
T90791_i,True
T90851,True
T90925,True
T90980,True
T91043,True
T91121,True
T91230,True
T91510_f,True
T91563,True
T91855,True
T91869,True
T92055,True
T92195_f,True
T92195_i,True
T92195_r_i,True
T92259,True
T92350,True
T92451,True
T92782,True
T93094,True
T93272_f,True
T93284_f,True
T93295,True
T93317,True
T93343,True
T93518,True
T93885_f,True
T93888_f,True
T94087,True
T94350_f,True
T94350_i,True
T94426,True
T94579,True
T94781,True
T94832,True
T94885,True
T94993_f,True
T95006,True
T95014,True
T95052_f,True
T95052_i,True
T95063,True
T95078,True
T95095,True
T95318_f,True
T95509,True
T95612,True
T95824,True
T96144,True
T96318,True
T96325,True
T96338,True
T96364,True
T96388,True
T96548,True
T96621,True
T96816_f,True
T96832,True
T96942,True
T97002,True
T97199,True
T97203,True
T97209,True
T97473,True
T97890,True
T97948,True
T98002,True
T98274,True
T98616,True
T98665,True
T98783,True
T98803,True
T98835,True
T98848,True
T98908,True
T99080_i,True
T99080_r,True
T99219,True
T99303,True
T99451_f,True
T99451_r_i,True
T99470,True
T99478,True
T99496,True
T99498,True
T99498_i,True
T99774,True
U00001,True
U00115_f,True
U00238,True
U00672,True
U00968,True
U01062,True
U01120,True
U01134,True
U01147,True
U01157,True
U01691,True
U01828,True
U01833,True
U02019,True
U02020,True
U02031,True
U02076,True
U02081,True
U02310,True
U02327,True
U02328,True
U02556_i,True
U02556_r,True
U02570,True
U02609,True
U02619,True
U02632,True
U02680,True
U02687,True
U03100,True
U03105,True
U03106_i,True
U03106_r,True
U03109,True
U03272,True
U03464,True
U03494,True
U03634,True
U03688,True
U03735_r,True
U03749,True
U03851,True
U03865,True
U03882,True
U03884,True
U03891,True
U04209,True
U04241,True
U04313,True
U04343,True
U04636_r,True
U04641,True
U04810,True
U04840,True
U04847,True
U04953,True
U05012_f,True
U05012_i,True
U05040,True
U05237,True
U05259,True
U05315,True
U05569,True
U05589,True
U05596,True
U05681,True
U05875,True
U06088,True
U06452,True
U06454,True
U06631,True
U06641_r,True
U06643_f,True
U06643_i,True
U06698,True
U07139,True
U07149,True
U07158,True
U07225,True
U07231,True
U07349,True
U07358,True
U07620,True
U07664,True
U07695_f,True
U07695_r_i,True
U07747,True
U07802,True
U07819,True
U07919,True
U08006,True
U08015,True
U08092,True
U08098_f,True
U08098_i,True
U08191,True
U08198,True
U08336,True
U08438,True
U08818,True
U08854,True
U08989,True
U09002,True
U09086,True
U09278,True
U09284_f,True
U09284_i,True
U09347,True
U09367,True
U09368,True
U09411,True
U09413,True
U09414,True
U09466,True
U09477_f,True
U09477_i,True
U09564,True
U09582,True
U09587,True
U09609,True
U09623,True
U09646,True
U09770,True
U09820,True
U09848,True
U09850,True
U09873,True
U09877,True
U10116,True
U10117_f,True
U10117_i,True
U10347,True
U10417_f,True
U10417_i,True
U10485,True
U10493,True
U10550,True
U10554,True
U10687,True
U10689,True
U10693,True
U10694,True
U10868,True
U10886,True
U10990,True
U10991,True
U11050,True
U11058,True
U11287,True
U11552,True
U11700,True
U11732,True
U11814,True
U11870,True
U12140,True
U12387,True
U12535_i,True
U12535_r,True
U12767,True
U12778,True
U12779,True
U13022,True
U13044,True
U13047,True
U13061,True
U13216,True
U13395,True
U13616_f,True
U13616_r_i,True
U13680,True
U13896,True
U13948,True
U13991,True
U14383,True
U14391,True
U14394_i,True
U14394_r_i,True
U14417,True
U14518,True
U14550,True
U14575,True
U14577,True
U14588,True
U14631,True
U14650,True
U14755,True
U14910,True
U14957_f,True
U14957_i,True
U14971_f,True
U15172,True
U15174,True
U15306,True
U15555,True
U15655,True
U15689,True
U15782,True
U15932,True
U16031,True
U16127,True
U16270,True
U16282,True
U16296,True
U16307,True
U16752,True
U16811_i,True
U16811_r,True
U16954_r,True
U17032,True
U17034,True
U17077,True
U17280,True
U17418,True
U17473,True
U17566,True
U17899,True
U17989,True
U18062,True
U18088,True
U18235,True
U18242,True
U18247,True
U18259,True
U18291_f,True
U18299,True
U18420_r,True
U18422,True
U18543,True
U18548,True
U18549,True
U18745,True
U18919_f,True
U18920,True
U18934_f,True
U18934_i,True
U18934_r_i,True
U19107,True
U19178,True
U19180,True
U19251,True
U19252,True
U19261,True
U19345,True
U19487,True
U19517,True
U19518,True
U19765,True
U19878,True
U19969,True
U20158,True
U20240,True
U20280,True
U20285,True
U20350,True
U20362,True
U20428,True
U20498,True
U20582,True
U20648,True
U20760,True
U20938,True
U20979,True
U20980,True
U20982,True
U20998,True
U21090,True
U21092,True
U21108,True
U21128,True
U21858_f,True
U21909,True
U21914,True
U21931,True
U21936,True
U21938,True
U22055,True
U22233,True
U22312,True
U22526,True
U22815,True
U22816,True
U23157,True
U23435,True
U23752,True
U23803,True
U23852,True
U23942,True
U24055,True
U24077_f,True
U24105,True
U24153,True
U24660,True
U25128,True
U25138,True
U25147,True
U25165,True
U25433,True
U25435,True
U25441,True
U25657,True
U25771,True
U25779,True
U25975,True
U25997,True
U26174,True
U26425,True
U26455,True
U26596,True
U26710,True
U27109,True
